start_time,end_time,price,volume,bid_id,bid_type,accepted_price,accepted_volume,market_id,unit_id,min_power,max_power,ramp_up,ramp_down,no_load_cost,start_up_cost,shut_down_cost,initial_output,initial_status,simulation
2019-03-01 23:00:00,2019-03-02 00:00:00,3000.0,-2645.65,demand_EOM_1,SB,65.0,-2645.65,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 00:00:00,2019-03-02 01:00:00,3000.0,-2509.75,demand_EOM_2,SB,72.0,-2509.75,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 01:00:00,2019-03-02 02:00:00,3000.0,-2398.55,demand_EOM_3,SB,58.0,-2398.55,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 02:00:00,2019-03-02 03:00:00,3000.0,-2351.3,demand_EOM_4,SB,65.0,-2351.3,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 03:00:00,2019-03-02 04:00:00,3000.0,-2336.5,demand_EOM_5,SB,72.0,-2336.5,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 04:00:00,2019-03-02 05:00:00,3000.0,-2333.9,demand_EOM_6,SB,58.0,-2333.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 05:00:00,2019-03-02 06:00:00,3000.0,-2343.45,demand_EOM_7,SB,58.10960388183594,-2343.45,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 06:00:00,2019-03-02 07:00:00,3000.0,-2415.15,demand_EOM_8,SB,71.89039611816406,-2415.15,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 07:00:00,2019-03-02 08:00:00,3000.0,-2566.15,demand_EOM_9,SB,58.00000762939453,-2566.15,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 08:00:00,2019-03-02 09:00:00,3000.0,-2775.75,demand_EOM_10,SB,71.99999237060547,-2775.75,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 09:00:00,2019-03-02 10:00:00,3000.0,-2925.5,demand_EOM_11,SB,71.99999237060547,-2925.5,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 10:00:00,2019-03-02 11:00:00,3000.0,-3005.1,demand_EOM_12,SB,65.0,-3005.1,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 11:00:00,2019-03-02 12:00:00,3000.0,-3035.45,demand_EOM_13,SB,65.0,-3035.45,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 12:00:00,2019-03-02 13:00:00,3000.0,-2970.9,demand_EOM_14,SB,65.0,-2970.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 13:00:00,2019-03-02 14:00:00,3000.0,-2866.1499999999996,demand_EOM_15,SB,65.0,-2866.1499999999996,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 14:00:00,2019-03-02 15:00:00,3000.0,-2784.25,demand_EOM_16,SB,65.0,-2784.25,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 15:00:00,2019-03-02 16:00:00,3000.0,-2748.9,demand_EOM_17,SB,71.99925231933594,-2748.9,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 16:00:00,2019-03-02 17:00:00,3000.0,-2754.45,demand_EOM_18,SB,65.0,-2754.45,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 17:00:00,2019-03-02 18:00:00,3000.0,-2865.95,demand_EOM_19,SB,72.0,-2865.95,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 18:00:00,2019-03-02 19:00:00,3000.0,-3037.7,demand_EOM_20,SB,65.0,-3037.7,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 19:00:00,2019-03-02 20:00:00,3000.0,-3014.2,demand_EOM_21,SB,65.0,-3014.2,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 20:00:00,2019-03-02 21:00:00,3000.0,-2808.35,demand_EOM_22,SB,71.99998474121094,-2808.35,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 21:00:00,2019-03-02 22:00:00,3000.0,-2651.4,demand_EOM_23,SB,71.82450103759766,-2651.4,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 22:00:00,2019-03-02 23:00:00,3000.0,-2575.7,demand_EOM_24,SB,58.175498962402344,-2575.7,EOM,demand_EOM,,,,,,,,,,example_01_uc_dam_with_uc_clearing_rl
2019-03-01 23:00:00,2019-03-02 00:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 00:00:00,2019-03-02 01:00:00,32.0,-1.0,Unit 1_1,MPB,72.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 01:00:00,2019-03-02 02:00:00,32.0,-1.0,Unit 1_1,MPB,58.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 02:00:00,2019-03-02 03:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 03:00:00,2019-03-02 04:00:00,32.0,-1.0,Unit 1_1,MPB,72.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 04:00:00,2019-03-02 05:00:00,32.0,-1.0,Unit 1_1,MPB,58.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 05:00:00,2019-03-02 06:00:00,32.0,-1.0,Unit 1_1,MPB,58.10960388183594,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 06:00:00,2019-03-02 07:00:00,32.0,-1.0,Unit 1_1,MPB,71.89039611816406,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 07:00:00,2019-03-02 08:00:00,32.0,-1.0,Unit 1_1,MPB,58.00000762939453,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 08:00:00,2019-03-02 09:00:00,32.0,-1.0,Unit 1_1,MPB,71.99999237060547,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 09:00:00,2019-03-02 10:00:00,32.0,-1.0,Unit 1_1,MPB,71.99999237060547,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 10:00:00,2019-03-02 11:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 11:00:00,2019-03-02 12:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 12:00:00,2019-03-02 13:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 13:00:00,2019-03-02 14:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 14:00:00,2019-03-02 15:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 15:00:00,2019-03-02 16:00:00,32.0,-1.0,Unit 1_1,MPB,71.99925231933594,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 16:00:00,2019-03-02 17:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 17:00:00,2019-03-02 18:00:00,32.0,-1.0,Unit 1_1,MPB,72.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 18:00:00,2019-03-02 19:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 19:00:00,2019-03-02 20:00:00,32.0,-1.0,Unit 1_1,MPB,65.0,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 20:00:00,2019-03-02 21:00:00,32.0,-1.0,Unit 1_1,MPB,71.99998474121094,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 21:00:00,2019-03-02 22:00:00,32.0,-1.0,Unit 1_1,MPB,71.82450103759766,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 22:00:00,2019-03-02 23:00:00,32.0,-1.0,Unit 1_1,MPB,58.175498962402344,1000.0,EOM,Unit 1,200.0,1000.0,400.0,400.0,17000.0,325000.0,28500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-01 23:00:00,2019-03-02 00:00:00,36.00794219970703,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 00:00:00,2019-03-02 01:00:00,72.0,-1.0,Unit 2_1,MPB,72.0,711.1999999999998,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 01:00:00,2019-03-02 02:00:00,36.048179626464844,-1.0,Unit 2_1,MPB,58.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 02:00:00,2019-03-02 03:00:00,71.9997329711914,-1.0,Unit 2_1,MPB,65.0,600.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 03:00:00,2019-03-02 04:00:00,72.0,-1.0,Unit 2_1,MPB,72.0,602.5999999999999,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 04:00:00,2019-03-02 05:00:00,36.2028694152832,-1.0,Unit 2_1,MPB,58.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 05:00:00,2019-03-02 06:00:00,36.05202102661133,-1.0,Unit 2_1,MPB,58.10960388183594,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 06:00:00,2019-03-02 07:00:00,71.89039611816406,-1.0,Unit 2_1,MPB,71.89039611816406,671.7000000000003,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 07:00:00,2019-03-02 08:00:00,36.026268005371094,-1.0,Unit 2_1,MPB,58.00000762939453,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 08:00:00,2019-03-02 09:00:00,71.99999237060547,-1.0,Unit 2_1,MPB,71.99999237060547,809.5999999999999,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 09:00:00,2019-03-02 10:00:00,71.99999237060547,-1.0,Unit 2_1,MPB,71.99999237060547,925.5,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 10:00:00,2019-03-02 11:00:00,36.00388717651367,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 11:00:00,2019-03-02 12:00:00,36.007240295410156,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 12:00:00,2019-03-02 13:00:00,36.00038528442383,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 13:00:00,2019-03-02 14:00:00,36.018611907958984,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 14:00:00,2019-03-02 15:00:00,36.00908660888672,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 15:00:00,2019-03-02 16:00:00,71.99925231933594,-1.0,Unit 2_1,MPB,71.99925231933594,748.9000000000001,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 16:00:00,2019-03-02 17:00:00,36.000003814697266,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 17:00:00,2019-03-02 18:00:00,72.0,-1.0,Unit 2_1,MPB,72.0,865.9499999999998,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 18:00:00,2019-03-02 19:00:00,36.00116729736328,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 19:00:00,2019-03-02 20:00:00,62.65000915527344,-1.0,Unit 2_1,MPB,65.0,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 20:00:00,2019-03-02 21:00:00,71.99998474121094,-1.0,Unit 2_1,MPB,71.99998474121094,808.3499999999999,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 21:00:00,2019-03-02 22:00:00,71.82450103759766,-1.0,Unit 2_1,MPB,71.82450103759766,675.7000000000003,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 22:00:00,2019-03-02 23:00:00,36.01377487182617,-1.0,Unit 2_1,MPB,58.175498962402344,1000.0,EOM,Unit 2,200.0,1000.0,400.0,400.0,13755.0,142500.0,18500.0,1000.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-01 23:00:00,2019-03-02 00:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,445.6500000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 00:00:00,2019-03-02 01:00:00,65.0,-1.0,Unit 3_1,MPB,72.0,798.5500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 01:00:00,2019-03-02 02:00:00,65.0,-1.0,Unit 3_1,MPB,58.0,398.5500000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 02:00:00,2019-03-02 03:00:00,65.0,-1.0,Unit 3_1,MPB,65.0,751.3000000000002,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 03:00:00,2019-03-02 04:00:00,65.0,-1.0,Unit 3_1,MPB,72.0,733.9000000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 04:00:00,2019-03-02 05:00:00,65.0,-1.0,Unit 3_1,MPB,58.0,333.9000000000001,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 05:00:00,2019-03-02 06:00:00,65.0,-1.0,Unit 3_1,MPB,58.10960388183594,343.4499999999998,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
2019-03-02 06:00:00,2019-03-02 07:00:00,65.0,-1.0,Unit 3_1,MPB,71.89039611816406,743.4499999999998,EOM,Unit 3,200.0,1000.0,400.0,400.0,9930.0,72000.0,14400.0,200.0,1.0,example_01_uc_dam_with_uc_clearing_rl
