,gen_0,gen_1,gen_2,gen_3,demand,price
0,1000,1000.0,509.75,0,2509.75,65
1,1000,751.3000000000002,647.25,0,2398.55,65
2,1000,351.3000000000002,1000.0,0,2351.3,72
3,1000,336.5,1000.0,0,2336.5,72
4,1000,333.9000000000001,1000.0,0,2333.9,72
5,1000,343.4499999999998,1000.0,0,2343.45,72
6,1000,743.4499999999998,671.7000000000003,0,2415.15,65
7,1000,566.1500000000001,1000.0,0,2566.15,72
8,1000,966.1500000000001,809.5999999999999,0,2775.75,65
9,1000,1000.0,925.5,0,2925.5,65
10,1000,805.0999999999999,1000.0,200,3005.1,72
11,1000,835.4499999999998,1000.0,200,3035.45,72
12,1000,970.9000000000001,1000.0,0,2970.9,72
13,1000,866.1499999999996,1000.0,0,2866.1499999999996,72
14,1000,784.25,1000.0,0,2784.25,72
15,1000,748.9000000000001,1000.0,0,2748.9,72
16,1000,754.4499999999998,1000.0,0,2754.45,72
17,1000,865.9499999999998,1000.0,0,2865.95,72
18,1000,837.6999999999998,1000.0,200,3037.7,72
19,1000,814.1999999999998,1000.0,200,3014.2,72
20,1000,808.3499999999999,1000.0,0,2808.35,72
21,1000,651.4000000000001,1000.0,0,2651.4,72
22,1000,575.6999999999998,1000.0,0,2575.7,72
23,1000,423.0500000000002,1000.0,0,2423.05,72
24,1000,282.8000000000002,1000.0,0,2282.8,72
